Polynomial degree, Time
50150, 0.018000
50151, 0.019000
50152, 0.018000
50153, 0.018000
50154, 0.019000
50155, 0.019000
50156, 0.023000
50157, 0.020000
50158, 0.019000
50159, 0.018000
50160, 0.019000
50161, 0.019000
50162, 0.019000
50163, 0.018000
50164, 0.018000
50165, 0.018000
50166, 0.019000
50167, 0.018000
50168, 0.018000
50169, 0.019000
50170, 0.018000
50171, 0.018000
50172, 0.019000
50173, 0.020000
50174, 0.021000
50175, 0.019000
50176, 0.019000
50177, 0.019000
50178, 0.018000
50179, 0.018000
50180, 0.019000
50181, 0.018000
50182, 0.019000
50183, 0.018000
50184, 0.019000
50185, 0.018000
50186, 0.019000
50187, 0.018000
50188, 0.018000
50189, 0.018000
50190, 0.017000
50191, 0.019000
50192, 0.018000
50193, 0.019000
50194, 0.018000
50195, 0.019000
50196, 0.018000
50197, 0.019000
50198, 0.018000
50199, 0.019000
50200, 0.019000
50201, 0.018000
50202, 0.019000
50203, 0.018000
50204, 0.018000
50205, 0.018000
50206, 0.018000
50207, 0.018000
50208, 0.018000
50209, 0.019000
50210, 0.018000
50211, 0.019000
50212, 0.020000
50213, 0.019000
50214, 0.018000
50215, 0.018000
50216, 0.018000
50217, 0.019000
50218, 0.018000
50219, 0.019000
50220, 0.019000
50221, 0.018000
50222, 0.017000
50223, 0.018000
50224, 0.018000
50225, 0.019000
50226, 0.019000
50227, 0.019000
50228, 0.018000
50229, 0.018000
50230, 0.019000
50231, 0.018000
50232, 0.019000
50233, 0.019000
50234, 0.018000
50235, 0.018000
50236, 0.018000
50237, 0.019000
50238, 0.018000
50239, 0.018000
50240, 0.018000
50241, 0.018000
50242, 0.019000
50243, 0.018000
50244, 0.019000
50245, 0.019000
50246, 0.018000
50247, 0.018000
50248, 0.018000
50249, 0.018000
50250, 0.019000
50251, 0.018000
50252, 0.019000
50253, 0.018000
50254, 0.019000
50255, 0.019000
50256, 0.018000
50257, 0.018000
50258, 0.019000
50259, 0.018000
50260, 0.018000
50261, 0.019000
50262, 0.018000
50263, 0.018000
50264, 0.018000
50265, 0.018000
50266, 0.018000
50267, 0.018000
50268, 0.022000
50269, 0.020000
50270, 0.018000
50271, 0.019000
50272, 0.018000
50273, 0.018000
50274, 0.018000
50275, 0.018000
50276, 0.018000
50277, 0.019000
50278, 0.018000
50279, 0.018000
50280, 0.019000
50281, 0.018000
50282, 0.019000
50283, 0.018000
50284, 0.018000
50285, 0.019000
50286, 0.018000
50287, 0.018000
50288, 0.019000
50289, 0.019000
50290, 0.018000
50291, 0.018000
50292, 0.018000
50293, 0.017000
50294, 0.019000
50295, 0.018000
50296, 0.019000
50297, 0.018000
50298, 0.019000
50299, 0.018000
50300, 0.019000
50301, 0.018000
50302, 0.019000
50303, 0.018000
50304, 0.018000
50305, 0.018000
50306, 0.018000
50307, 0.018000
50308, 0.019000
50309, 0.019000
50310, 0.018000
50311, 0.018000
50312, 0.018000
50313, 0.018000
50314, 0.018000
50315, 0.018000
50316, 0.018000
50317, 0.018000
50318, 0.018000
50319, 0.019000
50320, 0.018000
50321, 0.018000
50322, 0.019000
50323, 0.019000
50324, 0.019000
50325, 0.023000
50326, 0.019000
50327, 0.019000
50328, 0.018000
50329, 0.018000
50330, 0.019000
50331, 0.019000
50332, 0.018000
50333, 0.018000
50334, 0.018000
50335, 0.019000
50336, 0.019000
50337, 0.019000
50338, 0.019000
50339, 0.018000
50340, 0.018000
50341, 0.018000
50342, 0.018000
50343, 0.019000
50344, 0.018000
50345, 0.019000
50346, 0.019000
50347, 0.018000
50348, 0.018000
50349, 0.018000
50350, 0.019000
50351, 0.018000
50352, 0.018000
50353, 0.018000
50354, 0.019000
50355, 0.018000
50356, 0.018000
50357, 0.018000
50358, 0.018000
50359, 0.018000
50360, 0.018000
50361, 0.019000
50362, 0.018000
50363, 0.019000
50364, 0.018000
50365, 0.018000
50366, 0.018000
50367, 0.018000
50368, 0.018000
50369, 0.019000
50370, 0.018000
50371, 0.018000
50372, 0.019000
50373, 0.018000
50374, 0.018000
50375, 0.018000
50376, 0.018000
50377, 0.019000
50378, 0.018000
50379, 0.019000
50380, 0.019000
50381, 0.020000
50382, 0.019000
50383, 0.018000
50384, 0.018000
50385, 0.018000
50386, 0.018000
50387, 0.018000
50388, 0.018000
50389, 0.018000
50390, 0.018000
50391, 0.019000
50392, 0.018000
50393, 0.018000
50394, 0.019000
50395, 0.018000
50396, 0.019000
50397, 0.019000
50398, 0.018000
50399, 0.019000
50400, 0.018000
50401, 0.019000
50402, 0.018000
50403, 0.019000
50404, 0.018000
50405, 0.018000
50406, 0.018000
50407, 0.018000
50408, 0.019000
50409, 0.018000
50410, 0.019000
50411, 0.018000
50412, 0.018000
50413, 0.018000
50414, 0.018000
50415, 0.018000
50416, 0.020000
50417, 0.020000
50418, 0.018000
50419, 0.018000
50420, 0.018000
50421, 0.018000
50422, 0.019000
50423, 0.018000
50424, 0.019000
50425, 0.018000
50426, 0.019000
50427, 0.019000
50428, 0.018000
50429, 0.018000
50430, 0.018000
50431, 0.018000
50432, 0.018000
50433, 0.018000
50434, 0.018000
50435, 0.018000
50436, 0.019000
50437, 0.020000
50438, 0.020000
50439, 0.019000
50440, 0.018000
50441, 0.019000
50442, 0.019000
50443, 0.018000
50444, 0.018000
50445, 0.018000
50446, 0.018000
50447, 0.018000
50448, 0.018000
50449, 0.018000
50450, 0.018000
50451, 0.018000
50452, 0.018000
50453, 0.018000
50454, 0.018000
50455, 0.019000
50456, 0.018000
50457, 0.018000
50458, 0.018000
50459, 0.018000
50460, 0.017000
50461, 0.018000
50462, 0.018000
50463, 0.018000
50464, 0.018000
50465, 0.019000
50466, 0.018000
50467, 0.018000
50468, 0.019000
50469, 0.019000
50470, 0.018000
50471, 0.018000
50472, 0.019000
50473, 0.018000
50474, 0.019000
50475, 0.018000
50476, 0.019000
50477, 0.018000
50478, 0.018000
50479, 0.019000
50480, 0.019000
50481, 0.019000
50482, 0.018000
50483, 0.018000
50484, 0.019000
50485, 0.018000
50486, 0.020000
50487, 0.018000
50488, 0.018000
50489, 0.019000
50490, 0.018000
50491, 0.018000
50492, 0.018000
50493, 0.020000
50494, 0.021000
50495, 0.018000
50496, 0.019000
50497, 0.020000
50498, 0.018000
50499, 0.018000
50500, 0.018000
50501, 0.018000
50502, 0.018000
50503, 0.018000
50504, 0.018000
50505, 0.018000
50506, 0.018000
50507, 0.018000
50508, 0.018000
50509, 0.019000
50510, 0.018000
50511, 0.018000
50512, 0.018000
50513, 0.018000
50514, 0.019000
50515, 0.018000
50516, 0.018000
50517, 0.019000
50518, 0.018000
50519, 0.018000
50520, 0.018000
50521, 0.019000
50522, 0.018000
50523, 0.019000
50524, 0.018000
50525, 0.018000
50526, 0.018000
50527, 0.018000
50528, 0.018000
50529, 0.019000
50530, 0.019000
50531, 0.018000
50532, 0.018000
50533, 0.018000
50534, 0.019000
50535, 0.018000
50536, 0.019000
50537, 0.018000
50538, 0.018000
50539, 0.019000
50540, 0.018000
50541, 0.018000
50542, 0.019000
50543, 0.018000
50544, 0.018000
50545, 0.018000
50546, 0.018000
50547, 0.018000
50548, 0.018000
50549, 0.019000
50550, 0.020000
50551, 0.019000
50552, 0.019000
50553, 0.019000
50554, 0.018000
50555, 0.018000
50556, 0.019000
50557, 0.018000
50558, 0.019000
50559, 0.018000
50560, 0.019000
50561, 0.018000
50562, 0.018000
50563, 0.019000
50564, 0.018000
50565, 0.018000
50566, 0.018000
50567, 0.019000
50568, 0.018000
50569, 0.019000
50570, 0.018000
50571, 0.019000
50572, 0.018000
50573, 0.018000
50574, 0.017000
50575, 0.019000
50576, 0.018000
50577, 0.022000
50578, 0.019000
50579, 0.019000
50580, 0.018000
50581, 0.018000
50582, 0.018000
50583, 0.018000
50584, 0.019000
50585, 0.018000
50586, 0.019000
50587, 0.018000
50588, 0.018000
50589, 0.018000
50590, 0.019000
50591, 0.018000
50592, 0.018000
50593, 0.018000
50594, 0.019000
50595, 0.019000
50596, 0.018000
50597, 0.019000
50598, 0.018000
50599, 0.018000
50600, 0.019000
50601, 0.018000
50602, 0.018000
50603, 0.019000
50604, 0.018000
50605, 0.018000
50606, 0.020000
50607, 0.020000
50608, 0.019000
50609, 0.018000
50610, 0.019000
50611, 0.018000
50612, 0.018000
50613, 0.019000
50614, 0.018000
50615, 0.018000
50616, 0.018000
50617, 0.019000
50618, 0.018000
50619, 0.018000
50620, 0.018000
50621, 0.018000
50622, 0.017000
50623, 0.018000
50624, 0.018000
50625, 0.018000
50626, 0.018000
50627, 0.019000
50628, 0.019000
50629, 0.018000
50630, 0.018000
50631, 0.018000
50632, 0.018000
50633, 0.017000
50634, 0.018000
50635, 0.018000
50636, 0.018000
50637, 0.018000
50638, 0.019000
50639, 0.018000
50640, 0.018000
50641, 0.019000
50642, 0.018000
50643, 0.018000
50644, 0.018000
50645, 0.018000
50646, 0.018000
50647, 0.019000
50648, 0.019000
50649, 0.018000
50650, 0.018000
50651, 0.018000
50652, 0.018000
50653, 0.018000
50654, 0.018000
50655, 0.020000
50656, 0.019000
50657, 0.018000
50658, 0.018000
50659, 0.019000
50660, 0.018000
50661, 0.019000
50662, 0.020000
50663, 0.020000
50664, 0.018000
50665, 0.018000
50666, 0.018000
50667, 0.018000
50668, 0.018000
50669, 0.018000
50670, 0.019000
50671, 0.020000
50672, 0.019000
50673, 0.019000
50674, 0.019000
50675, 0.018000
50676, 0.019000
50677, 0.018000
50678, 0.019000
50679, 0.019000
50680, 0.018000
50681, 0.020000
50682, 0.018000
50683, 0.019000
50684, 0.019000
50685, 0.019000
50686, 0.018000
50687, 0.019000
50688, 0.018000
50689, 0.018000
50690, 0.019000
50691, 0.019000
50692, 0.019000
50693, 0.019000
50694, 0.019000
50695, 0.019000
50696, 0.019000
50697, 0.018000
50698, 0.019000
50699, 0.019000
50700, 0.019000
50701, 0.019000
50702, 0.019000
50703, 0.018000
50704, 0.019000
50705, 0.018000
50706, 0.018000
50707, 0.019000
50708, 0.018000
50709, 0.019000
50710, 0.019000
50711, 0.019000
50712, 0.019000
50713, 0.018000
50714, 0.018000
50715, 0.018000
50716, 0.018000
50717, 0.019000
50718, 0.021000
50719, 0.020000
50720, 0.018000
50721, 0.019000
50722, 0.018000
50723, 0.019000
50724, 0.018000
50725, 0.018000
50726, 0.019000
50727, 0.018000
50728, 0.018000
50729, 0.019000
50730, 0.018000
50731, 0.018000
50732, 0.018000
50733, 0.019000
50734, 0.018000
50735, 0.018000
50736, 0.018000
50737, 0.019000
50738, 0.018000
50739, 0.019000
50740, 0.018000
50741, 0.018000
50742, 0.018000
50743, 0.018000
50744, 0.018000
50745, 0.018000
50746, 0.019000
50747, 0.018000
50748, 0.020000
50749, 0.019000
50750, 0.019000
50751, 0.019000
50752, 0.019000
50753, 0.018000
50754, 0.019000
50755, 0.019000
50756, 0.018000
50757, 0.018000
50758, 0.018000
50759, 0.018000
50760, 0.018000
50761, 0.018000
50762, 0.019000
50763, 0.018000
50764, 0.018000
50765, 0.018000
50766, 0.018000
50767, 0.018000
50768, 0.019000
50769, 0.019000
50770, 0.019000
50771, 0.019000
50772, 0.019000
50773, 0.020000
50774, 0.019000
50775, 0.018000
50776, 0.018000
50777, 0.018000
50778, 0.019000
50779, 0.019000
50780, 0.018000
50781, 0.019000
50782, 0.019000
50783, 0.018000
50784, 0.018000
50785, 0.019000
50786, 0.018000
50787, 0.018000
50788, 0.019000
50789, 0.019000
50790, 0.018000
50791, 0.018000
50792, 0.018000
50793, 0.018000
50794, 0.018000
50795, 0.018000
50796, 0.018000
50797, 0.018000
50798, 0.018000
50799, 0.018000
50800, 0.018000
50801, 0.018000
50802, 0.018000
50803, 0.018000
50804, 0.019000
50805, 0.019000
50806, 0.018000
50807, 0.019000
50808, 0.018000
50809, 0.019000
50810, 0.018000
50811, 0.018000
50812, 0.018000
50813, 0.018000
50814, 0.018000
50815, 0.019000
50816, 0.018000
50817, 0.018000
50818, 0.019000
50819, 0.018000
50820, 0.018000
50821, 0.018000
50822, 0.018000
50823, 0.019000
50824, 0.018000
50825, 0.019000
50826, 0.020000
50827, 0.018000
50828, 0.018000
50829, 0.020000
50830, 0.021000
50831, 0.019000
50832, 0.019000
50833, 0.019000
50834, 0.019000
50835, 0.019000
50836, 0.018000
50837, 0.018000
50838, 0.019000
50839, 0.018000
50840, 0.018000
50841, 0.019000
50842, 0.019000
50843, 0.018000
50844, 0.019000
50845, 0.018000
50846, 0.019000
50847, 0.018000
50848, 0.018000
50849, 0.018000
50850, 0.018000
50851, 0.019000
50852, 0.018000
50853, 0.018000
50854, 0.018000
50855, 0.018000
50856, 0.018000
50857, 0.018000
50858, 0.019000
50859, 0.019000
50860, 0.018000
50861, 0.019000
50862, 0.018000
50863, 0.019000
50864, 0.018000
50865, 0.018000
50866, 0.018000
50867, 0.018000
50868, 0.019000
50869, 0.019000
50870, 0.018000
50871, 0.018000
50872, 0.018000
50873, 0.018000
50874, 0.018000
50875, 0.018000
50876, 0.018000
50877, 0.018000
50878, 0.019000
50879, 0.018000
50880, 0.018000
50881, 0.017000
50882, 0.019000
50883, 0.018000
50884, 0.019000
50885, 0.018000
50886, 0.021000
50887, 0.020000
50888, 0.019000
50889, 0.018000
50890, 0.019000
50891, 0.018000
50892, 0.018000
50893, 0.019000
50894, 0.018000
50895, 0.018000
50896, 0.019000
50897, 0.018000
50898, 0.018000
50899, 0.018000
50900, 0.018000
50901, 0.019000
50902, 0.020000
50903, 0.019000
50904, 0.018000
50905, 0.018000
50906, 0.018000
50907, 0.018000
50908, 0.018000
50909, 0.018000
50910, 0.019000
50911, 0.018000
50912, 0.019000
50913, 0.018000
50914, 0.018000
50915, 0.019000
50916, 0.019000
50917, 0.020000
50918, 0.020000
50919, 0.019000
50920, 0.018000
50921, 0.019000
50922, 0.018000
50923, 0.019000
50924, 0.018000
50925, 0.018000
50926, 0.018000
50927, 0.019000
50928, 0.018000
50929, 0.018000
50930, 0.018000
50931, 0.019000
50932, 0.018000
50933, 0.019000
50934, 0.018000
50935, 0.018000
50936, 0.018000
50937, 0.019000
50938, 0.018000
50939, 0.018000
50940, 0.019000
50941, 0.018000
50942, 0.021000
50943, 0.019000
50944, 0.019000
50945, 0.018000
50946, 0.018000
50947, 0.018000
50948, 0.019000
50949, 0.019000
50950, 0.019000
50951, 0.018000
50952, 0.018000
50953, 0.018000
50954, 0.018000
50955, 0.018000
50956, 0.018000
50957, 0.018000
50958, 0.018000
50959, 0.018000
50960, 0.019000
50961, 0.019000
50962, 0.018000
50963, 0.018000
50964, 0.018000
50965, 0.018000
50966, 0.019000
50967, 0.019000
50968, 0.019000
50969, 0.020000
50970, 0.018000
50971, 0.018000
50972, 0.017000
50973, 0.018000
50974, 0.018000
50975, 0.019000
50976, 0.018000
50977, 0.019000
50978, 0.018000
50979, 0.018000
50980, 0.019000
50981, 0.018000
50982, 0.018000
50983, 0.017000
50984, 0.019000
50985, 0.021000
50986, 0.019000
50987, 0.019000
50988, 0.018000
50989, 0.019000
50990, 0.018000
50991, 0.018000
50992, 0.018000
50993, 0.018000
50994, 0.019000
50995, 0.018000
50996, 0.019000
50997, 0.018000
50998, 0.018000
50999, 0.018000
51000, 0.018000
51001, 0.018000
51002, 0.018000
51003, 0.019000
51004, 0.019000
51005, 0.018000
51006, 0.019000
51007, 0.018000
51008, 0.018000
51009, 0.018000
51010, 0.019000
51011, 0.018000
51012, 0.018000
51013, 0.019000
51014, 0.019000
51015, 0.018000
51016, 0.018000
51017, 0.019000
51018, 0.018000
51019, 0.018000
51020, 0.019000
51021, 0.018000
51022, 0.019000
51023, 0.018000
51024, 0.019000
51025, 0.018000
51026, 0.019000
51027, 0.019000
51028, 0.019000
51029, 0.019000
51030, 0.018000
51031, 0.018000
51032, 0.018000
51033, 0.019000
51034, 0.018000
51035, 0.018000
51036, 0.018000
51037, 0.019000
51038, 0.019000
51039, 0.018000
51040, 0.018000
51041, 0.019000
51042, 0.018000
51043, 0.018000
51044, 0.019000
51045, 0.018000
51046, 0.018000
51047, 0.018000
51048, 0.017000
51049, 0.019000
51050, 0.018000
51051, 0.018000
51052, 0.018000
51053, 0.019000
51054, 0.018000
51055, 0.022000
51056, 0.019000
51057, 0.018000
51058, 0.019000
51059, 0.018000
51060, 0.018000
51061, 0.018000
51062, 0.018000
51063, 0.018000
51064, 0.019000
51065, 0.019000
51066, 0.018000
51067, 0.019000
51068, 0.018000
51069, 0.018000
51070, 0.018000
51071, 0.018000
51072, 0.019000
51073, 0.019000
51074, 0.018000
51075, 0.018000
51076, 0.019000
51077, 0.018000
51078, 0.018000
51079, 0.019000
51080, 0.019000
51081, 0.018000
51082, 0.018000
51083, 0.018000
51084, 0.018000
51085, 0.018000
51086, 0.018000
51087, 0.018000
51088, 0.018000
51089, 0.018000
51090, 0.018000
51091, 0.019000
51092, 0.019000
51093, 0.019000
51094, 0.018000
51095, 0.018000
51096, 0.017000
51097, 0.018000
51098, 0.018000
51099, 0.018000
51100, 0.019000
51101, 0.018000
51102, 0.019000
51103, 0.018000
51104, 0.018000
51105, 0.019000
51106, 0.018000
51107, 0.018000
51108, 0.018000
51109, 0.019000
51110, 0.018000
51111, 0.020000
51112, 0.020000
51113, 0.019000
51114, 0.018000
51115, 0.019000
51116, 0.018000
51117, 0.018000
51118, 0.018000
51119, 0.018000
51120, 0.018000
51121, 0.018000
51122, 0.018000
51123, 0.018000
51124, 0.018000
51125, 0.018000
51126, 0.019000
51127, 0.018000
51128, 0.018000
51129, 0.018000
51130, 0.018000
51131, 0.019000
51132, 0.018000
51133, 0.019000
51134, 0.019000
51135, 0.018000
51136, 0.019000
51137, 0.018000
51138, 0.018000
51139, 0.019000
51140, 0.017000
51141, 0.019000
51142, 0.019000
51143, 0.018000
51144, 0.018000
51145, 0.019000
51146, 0.018000
51147, 0.018000
51148, 0.020000
51149, 0.019000
51150, 0.017000
51151, 0.019000
51152, 0.019000
51153, 0.019000
51154, 0.019000
51155, 0.018000
51156, 0.018000
51157, 0.018000
51158, 0.018000
51159, 0.018000
51160, 0.018000
51161, 0.019000
51162, 0.018000
51163, 0.018000
51164, 0.018000
51165, 0.019000
51166, 0.018000
51167, 0.018000
51168, 0.020000
51169, 0.019000
51170, 0.018000
51171, 0.018000
51172, 0.019000
51173, 0.018000
51174, 0.019000
51175, 0.018000
51176, 0.019000
51177, 0.017000
51178, 0.019000
51179, 0.019000
51180, 0.018000
51181, 0.018000
51182, 0.019000
51183, 0.018000
51184, 0.018000
51185, 0.018000
51186, 0.018000
51187, 0.018000
51188, 0.018000
51189, 0.018000
51190, 0.018000
51191, 0.019000
51192, 0.018000
51193, 0.018000
51194, 0.018000
51195, 0.019000
51196, 0.018000
51197, 0.018000
51198, 0.018000
51199, 0.019000
51200, 0.018000
51201, 0.019000
51202, 0.018000
51203, 0.018000
51204, 0.019000
51205, 0.018000
51206, 0.019000
51207, 0.019000
51208, 0.018000
51209, 0.019000
51210, 0.017000
51211, 0.018000
51212, 0.018000
51213, 0.018000
51214, 0.018000
51215, 0.018000
51216, 0.018000
51217, 0.018000
51218, 0.019000
51219, 0.018000
51220, 0.019000
51221, 0.017000
51222, 0.018000
51223, 0.018000
51224, 0.020000
51225, 0.019000
51226, 0.019000
51227, 0.018000
51228, 0.018000
51229, 0.018000
51230, 0.018000
51231, 0.019000
51232, 0.018000
51233, 0.018000
51234, 0.019000
51235, 0.018000
51236, 0.018000
51237, 0.017000
51238, 0.019000
51239, 0.018000
51240, 0.018000
51241, 0.018000
51242, 0.018000
51243, 0.019000
51244, 0.018000
51245, 0.019000
51246, 0.020000
51247, 0.019000
51248, 0.019000
51249, 0.018000
51250, 0.019000
51251, 0.018000
51252, 0.018000
51253, 0.019000
51254, 0.019000
51255, 0.018000
51256, 0.019000
51257, 0.018000
51258, 0.018000
51259, 0.020000
51260, 0.018000
51261, 0.019000
51262, 0.017000
51263, 0.018000
51264, 0.018000
51265, 0.020000
51266, 0.018000
51267, 0.019000
51268, 0.019000
51269, 0.018000
51270, 0.019000
51271, 0.018000
51272, 0.019000
51273, 0.019000
51274, 0.018000
51275, 0.018000
51276, 0.018000
51277, 0.019000
51278, 0.018000
51279, 0.019000
51280, 0.021000
51281, 0.019000
51282, 0.019000
51283, 0.019000
51284, 0.019000
51285, 0.018000
51286, 0.019000
51287, 0.018000
51288, 0.018000
51289, 0.018000
51290, 0.019000
51291, 0.019000
51292, 0.019000
51293, 0.018000
51294, 0.018000
51295, 0.019000
51296, 0.017000
51297, 0.019000
51298, 0.018000
51299, 0.019000
51300, 0.019000
51301, 0.020000
51302, 0.019000
51303, 0.018000
51304, 0.018000
51305, 0.018000
51306, 0.019000
51307, 0.018000
51308, 0.018000
51309, 0.018000
51310, 0.018000
51311, 0.019000
51312, 0.019000
51313, 0.019000
51314, 0.018000
51315, 0.019000
51316, 0.019000
51317, 0.019000
51318, 0.019000
51319, 0.018000
51320, 0.018000
51321, 0.018000
51322, 0.018000
51323, 0.018000
51324, 0.018000
51325, 0.018000
51326, 0.018000
51327, 0.018000
51328, 0.020000
51329, 0.018000
51330, 0.019000
51331, 0.018000
51332, 0.018000
51333, 0.018000
51334, 0.017000
51335, 0.018000
51336, 0.020000
51337, 0.019000
51338, 0.018000
51339, 0.018000
51340, 0.018000
51341, 0.019000
51342, 0.018000
51343, 0.018000
51344, 0.018000
51345, 0.019000
51346, 0.018000
51347, 0.018000
51348, 0.019000
51349, 0.018000
51350, 0.019000
51351, 0.018000
51352, 0.019000
51353, 0.019000
51354, 0.018000
51355, 0.019000
51356, 0.018000
51357, 0.019000
51358, 0.018000
51359, 0.018000
51360, 0.018000
51361, 0.018000
51362, 0.018000
51363, 0.019000
51364, 0.018000
51365, 0.018000
51366, 0.017000
51367, 0.018000
51368, 0.018000
51369, 0.018000
51370, 0.018000
51371, 0.019000
51372, 0.019000
51373, 0.018000
51374, 0.018000
51375, 0.018000
51376, 0.019000
51377, 0.018000
51378, 0.018000
51379, 0.018000
51380, 0.018000
51381, 0.018000
51382, 0.018000
51383, 0.018000
51384, 0.018000
51385, 0.018000
51386, 0.018000
51387, 0.018000
51388, 0.017000
51389, 0.019000
51390, 0.018000
51391, 0.018000
51392, 0.020000
51393, 0.020000
51394, 0.019000
51395, 0.019000
51396, 0.019000
51397, 0.019000
51398, 0.019000
51399, 0.019000
51400, 0.019000
51401, 0.019000
51402, 0.018000
51403, 0.019000
51404, 0.018000
51405, 0.018000
51406, 0.018000
51407, 0.018000
51408, 0.018000
51409, 0.019000
51410, 0.018000
51411, 0.019000
51412, 0.019000
51413, 0.018000
51414, 0.018000
51415, 0.018000
51416, 0.019000
51417, 0.018000
51418, 0.019000
51419, 0.019000
51420, 0.019000
51421, 0.018000
51422, 0.019000
51423, 0.018000
51424, 0.019000
51425, 0.019000
51426, 0.018000
51427, 0.019000
51428, 0.018000
51429, 0.018000
51430, 0.018000
51431, 0.017000
51432, 0.019000
51433, 0.018000
51434, 0.018000
51435, 0.018000
51436, 0.019000
51437, 0.019000
51438, 0.018000
51439, 0.018000
51440, 0.019000
51441, 0.018000
51442, 0.018000
51443, 0.018000
51444, 0.018000
51445, 0.018000
51446, 0.018000
51447, 0.018000
51448, 0.019000
51449, 0.020000
51450, 0.019000
51451, 0.019000
51452, 0.019000
51453, 0.020000
51454, 0.018000
51455, 0.018000
51456, 0.019000
51457, 0.018000
51458, 0.018000
51459, 0.019000
51460, 0.018000
51461, 0.019000
51462, 0.018000
51463, 0.018000
51464, 0.019000
51465, 0.018000
51466, 0.021000
51467, 0.020000
51468, 0.019000
51469, 0.018000
51470, 0.019000
51471, 0.019000
51472, 0.018000
51473, 0.018000
51474, 0.019000
51475, 0.018000
51476, 0.019000
51477, 0.018000
51478, 0.018000
51479, 0.019000
51480, 0.019000
51481, 0.018000
51482, 0.018000
51483, 0.019000
51484, 0.018000
51485, 0.018000
51486, 0.018000
51487, 0.018000
51488, 0.019000
51489, 0.018000
51490, 0.019000
51491, 0.018000
51492, 0.018000
51493, 0.018000
51494, 0.018000
51495, 0.019000
51496, 0.018000
51497, 0.018000
51498, 0.018000
51499, 0.018000
51500, 0.018000
51501, 0.018000
51502, 0.018000
51503, 0.018000
51504, 0.020000
51505, 0.020000
51506, 0.020000
51507, 0.018000
51508, 0.018000
51509, 0.019000
51510, 0.018000
51511, 0.018000
51512, 0.018000
51513, 0.019000
51514, 0.018000
51515, 0.018000
51516, 0.018000
51517, 0.018000
51518, 0.019000
51519, 0.018000
51520, 0.018000
51521, 0.018000
51522, 0.018000
51523, 0.018000
51524, 0.018000
51525, 0.018000
51526, 0.018000
51527, 0.018000
51528, 0.018000
51529, 0.018000
51530, 0.019000
51531, 0.019000
51532, 0.018000
51533, 0.017000
51534, 0.017000
51535, 0.018000
51536, 0.018000
51537, 0.019000
51538, 0.018000
51539, 0.018000
51540, 0.018000
51541, 0.018000
51542, 0.019000
51543, 0.018000
51544, 0.020000
51545, 0.019000
51546, 0.018000
51547, 0.018000
51548, 0.019000
51549, 0.018000
51550, 0.018000
51551, 0.019000
51552, 0.018000
51553, 0.018000
51554, 0.019000
51555, 0.020000
51556, 0.018000
51557, 0.018000
51558, 0.019000
51559, 0.018000
51560, 0.019000
51561, 0.019000
51562, 0.019000
51563, 0.018000
51564, 0.019000
51565, 0.019000
51566, 0.019000
51567, 0.018000
51568, 0.018000
51569, 0.019000
51570, 0.018000
51571, 0.019000
51572, 0.018000
51573, 0.018000
51574, 0.018000
51575, 0.018000
51576, 0.019000
51577, 0.019000
51578, 0.018000
51579, 0.018000
51580, 0.018000
51581, 0.018000
51582, 0.018000
51583, 0.018000
51584, 0.019000
51585, 0.018000
51586, 0.018000
51587, 0.019000
51588, 0.019000
51589, 0.018000
51590, 0.018000
51591, 0.018000
51592, 0.018000
51593, 0.018000
51594, 0.018000
51595, 0.018000
51596, 0.018000
51597, 0.018000
51598, 0.019000
51599, 0.019000
51600, 0.018000
51601, 0.019000
51602, 0.018000
51603, 0.019000
51604, 0.017000
51605, 0.019000
51606, 0.018000
51607, 0.018000
51608, 0.018000
51609, 0.018000
51610, 0.018000
51611, 0.018000
51612, 0.018000
51613, 0.018000
51614, 0.019000
51615, 0.019000
51616, 0.018000
51617, 0.020000
51618, 0.019000
51619, 0.018000
51620, 0.018000
51621, 0.018000
51622, 0.019000
51623, 0.018000
51624, 0.019000
51625, 0.018000
51626, 0.018000
51627, 0.018000
51628, 0.018000
51629, 0.018000
51630, 0.018000
51631, 0.019000
51632, 0.018000
51633, 0.018000
51634, 0.019000
51635, 0.018000
51636, 0.019000
51637, 0.019000
51638, 0.018000
51639, 0.019000
51640, 0.018000
51641, 0.019000
51642, 0.018000
51643, 0.018000
51644, 0.018000
51645, 0.018000
51646, 0.018000
51647, 0.019000
51648, 0.019000
51649, 0.018000
51650, 0.019000
51651, 0.018000
51652, 0.019000
51653, 0.018000
51654, 0.018000
51655, 0.018000
51656, 0.018000
51657, 0.018000
51658, 0.019000
51659, 0.018000
51660, 0.018000
51661, 0.018000
51662, 0.018000
51663, 0.018000
51664, 0.018000
51665, 0.019000
51666, 0.018000
51667, 0.019000
51668, 0.018000
51669, 0.018000
51670, 0.018000
51671, 0.018000
51672, 0.019000
51673, 0.020000
51674, 0.020000
51675, 0.019000
51676, 0.018000
51677, 0.019000
51678, 0.018000
51679, 0.018000
51680, 0.018000
51681, 0.018000
51682, 0.018000
51683, 0.019000
51684, 0.018000
51685, 0.019000
51686, 0.018000
51687, 0.018000
51688, 0.018000
51689, 0.018000
51690, 0.018000
51691, 0.019000
51692, 0.018000
51693, 0.019000
51694, 0.018000
51695, 0.019000
51696, 0.018000
51697, 0.018000
51698, 0.018000
51699, 0.019000
51700, 0.019000
51701, 0.020000
51702, 0.019000
51703, 0.018000
